word, gender_class_00, gender_spectrum_00, gender_relevance_00
abstracter, 1, -1.0811031817918675, 10.539020233184491
abstractor, 1, -1.131347788636532, 10.534326432244852
accessioner, 1, -0.3696475436222915, 8.38983385538478
accountant, 1, -0.35197664917067306, 11.62602660171269
acidizer, 1, -0.21509842734338583, 8.26833147065329
actuary, 1, -0.13435810085514213, 11.183439677003966
acupressurist, 1, -0.03240822407069575, 8.647298407762417
acupuncturist, 1, -0.5280754061252266, 8.775894169733434
addresser, 1, -0.004725556655418496, 10.011444912416858
adjuster, 1, -0.3143472707667516, 10.417526372799902
admeasurer, 2, 0.9995787643951434, 8.340696494887007
administrator, 2, 0.29969940250192123, 11.679833814832856
advertiser, 1, -0.43125366539425786, 10.82098177784553
advisor, 1, -0.13158233790693888, 11.64117126975518
aerodynamicist, 1, -1.2914563324584662, 12.086299976254512
aerographer, 1, -0.9928845851832903, 11.566092674016433
aerologist, 1, -0.9787893776557077, 10.867053187591491
aerophysicist, 1, -0.517331422437051, 11.020701150272032
aesthetician, 1, -0.9035373012609725, 9.665783643414084
afterschool, 2, 0.8565807693114021, 9.650900152287521
agent, 1, -0.21004243189946428, 12.922286538784281
agriculturist, 1, -0.29041948313934185, 10.85326006484828
agronomist, 1, -1.0408803667662108, 11.04648024563146
aircrewman, 2, 0.5034936394098134, 9.940017237492558
algebraist, 1, -1.754142625983568, 10.821548651818832
algologist, 1, -1.3005539661037493, 8.571781784332678
aligner, 1, -1.1550063562468171, 12.260729352885045
allergist, 1, -0.7692026217954344, 9.667324829540664
aluminizer, 1, -0.13760376465211782, 7.797195802271773
amalgamator, 1, -0.723803756948732, 10.36745290977575
anaesthesiologist, 2, 0.5715244256184725, 10.207489295563427
analyst, 1, -0.6199478190091751, 12.134442739715803
anchorer, 1, -0.9789175242020879, 11.385628093500959
anchorman, 1, -0.7570954309021444, 11.906870111175557
anesthesiologist, 2, 0.10020226723718903, 10.360142176546931
anesthetist, 2, 0.18032262170919186, 12.180721366286921
angiographer, 1, -0.49758173749996504, 9.35635484266119
anglesmith, 1, -0.5587080675098369, 8.177932609796851
animator, 1, -0.8776726956092352, 11.773094498918962
annealer, 1, -0.40300085435335803, 8.280405507917925
announcer, 1, -0.2932647343779767, 11.129881100310092
anodiser, 1, -0.5471270516091872, 9.717436784804804
anodizer, 1, -0.3803527522848024, 10.032222987832736
answerer, 1, -0.5626375590689907, 9.678600892033508
anthropologist, 1, -0.8483475047012231, 13.077388486263255
anthropometrist, 1, -0.13509519169903975, 8.849213901413394
antiquer, 1, -0.18477827161587143, 8.56308175658955
anvilsmith, 1, -0.6420074532730379, 8.491230870670199
apiarist, 2, 0.2266882929902224, 7.45041956672833
apiculturist, 1, -0.34586255937726684, 8.20884552834913
applier, 1, -0.14066138602670217, 9.673078736134821
appliquer, 1, -0.19585397494462034, 8.434152401889904
appraiser, 2, 0.20617347586163662, 10.82739154041562
apprentice, 1, -0.23411713908331347, 12.020459089754775
approver, 2, 0.09922510570877571, 10.409859125344873
aquaculturist, 1, -0.35236531651042013, 9.389979289313803
aquarist, 2, 0.7574265326903636, 10.138457669900685
arbitrator, 1, -0.33293170002009154, 11.341658076178877
arborer, 1, -0.7031974038437314, 9.199213598310369
arboriculturist, 2, 0.19429208627036312, 10.5145022610167
arborist, 1, -1.1583346087207573, 11.90071490491396
archaeologist, 1, -0.4839799373578135, 13.260142353671327
archeologist, 1, -1.1077247937899743, 11.252097926528968
architect, 1, -0.9766065406318946, 12.629075714120436
archivist, 1, -0.8926237375316367, 12.52578404533892
aromatherapist, 2, 1.1347117308987542, 11.437817502563611
assayer, 1, -0.725146120224629, 10.156749487380303
assembler, 1, -0.6125886176794783, 11.490881850790446
assessor, 1, -0.21891332111044878, 10.914831853767133
assigner, 1, -0.24504889859169102, 10.653352414895096
assistant, 1, -0.7363850930463791, 12.249844084590345
associate, 1, -0.6411988137527134, 12.65999865350829
assorter, 1, -0.9845124671072653, 9.020713873452799
astrobiologist, 1, -0.5588028376311306, 10.689908715805414
astrochemist, 1, -1.1556926422726546, 10.357386442600665
attache, 1, -0.33580469659635054, 12.255552436463908
attacher, 1, -0.25457402277623886, 9.40655507236659
attenuator, 1, -0.5085841482199162, 9.977706221232923
attorney, 1, -0.0876736732226148, 10.733569492125302
audiologist, 1, -0.2584331359517088, 11.145395203654314
audiometrist, 2, 0.23865006531110053, 8.777063762962227
audioprosthologist, 1, -0.29466856091415117, 8.404878576273425
auditor, 1, -0.5856620187492823, 12.173153390609716
auriculotherapist, 2, 0.018651807760401116, 9.632115798420031
aurist, 1, -0.5300733639218129, 9.751679378881176
author, 1, -0.24540719025641863, 12.327238938757729
authorizer, 1, -0.133476667249926, 8.886727412356597
autocutter, 2, 0.20363510656728637, 9.30816888317721
autoglazier, 1, -0.5748496316839048, 8.311312484520226
autographer, 1, -0.5788666426755341, 10.846371588992564
autotransfusionist, 1, -0.33556839044688463, 9.65335324522868
aviculturist, 1, -0.11266803160026276, 11.064221357849103
babbitter, 2, 0.12835268087469798, 8.298764939866988
babysitter, 2, 1.162292836761814, 11.103855220093703
backbreaker, 1, -0.6992121913365886, 9.249756876352532
backfiller, 2, 0.20013697404507222, 9.988254094883942
backwinder, 1, -0.8209885148917428, 9.265521994605775
baggageman, 1, -0.5389993794642053, 9.252786431016887
baggagemaster, 1, -0.1884419001145903, 11.761600626590628
bailiff, 2, 0.04156340764894458, 10.944856382063277
baker, 1, -0.632168268363379, 12.452121963853987
balancer, 1, -0.859878113071454, 9.959470168019076
baler, 1, -1.399391991991376, 8.695860764557656
ballaster, 1, -0.5579816786789064, 9.062779111913349
ballistician, 1, -0.8792044382588126, 8.11313458284723
bander, 1, -0.4170523407218267, 7.923297806672892
bankman, 1, -0.20455062734608984, 8.997468661383959
barback, 1, -0.3385941106748825, 8.31986893626759
barber, 1, -0.22195902592735303, 10.22941395313645
bargeman, 1, -1.3131896437097725, 8.606333295364667
barista, 1, -0.4113702300202553, 11.715960715385588
barkeep, 1, -0.18534309197188534, 9.327566609272866
barkeeper, 2, 0.5690282217144623, 8.832366221675834
barmaid, 2, 0.9876820616192428, 10.58424449068227
barman, 1, -0.982697707905022, 11.08520761140285
bartacker, 1, -0.4892282608974283, 9.350266445332728
bartender, 1, -0.23453326285903633, 11.13207632470919
bartenders, 1, -0.7334022190117105, 9.741404539651192
batchmaker, 1, -0.3969918052280821, 8.233697506752776
batteryman, 1, -0.7136442406002589, 9.622226804137863
beader, 2, 0.21444578440752407, 9.10115817077205
beadworker, 2, 1.134095001273183, 9.992875050993426
beamster, 1, -0.1223965011337548, 8.021256584866103
bearingizer, 1, -0.9212237076597756, 8.863873957564365
behaviorist, 1, -0.6547609600404108, 12.140573991860354
bellhop, 2, 0.35475806445351105, 8.326103151921405
bellmaker, 1, -0.3206168765484772, 8.671922492157986
bellman, 1, -0.01299778070932809, 9.400493682493039
bellperson, 1, -0.3466653731030284, 8.415776488926477
bellstaff, 2, 0.9748414155019468, 9.317315192891183
beveler, 1, -0.422075834975322, 8.03208603958717
biller, 1, -0.6304352661509619, 8.936540420878154
billposter, 1, -0.23543957558184322, 7.687573843181871
binman, 1, -1.0765585822031585, 8.831117783779312
bioanalyst, 1, -0.21483932687102691, 11.330977177870738
bioassayist, 2, 0.134701997734534, 7.884334151197416
biochemist, 1, -0.27239783416848834, 11.836009134666302
bioengineer, 2, 0.2314978756803127, 10.17274629141518
biogeographer, 1, -0.3284006622200819, 11.506743748033257
bioinformatician, 2, 0.3479461609559168, 9.217199361324267
bioinformaticist, 2, 0.3649871030370482, 9.784661360627766
biologist, 1, -0.9835420790862622, 13.890041194902233
biomathematician, 1, -0.37232276063593966, 8.961294637801348
biometrician, 1, -0.1905156751255964, 11.243834256258395
biopsychologist, 1, -0.3982209950661335, 11.130947935969264
biostatistician, 2, 0.18490474786911973, 10.422070076117986
biotechnician, 1, -0.6035615757214866, 9.35127296064083
biotechnologist, 1, -0.47287986784404945, 10.71925661132774
blackener, 2, 0.1838670959913856, 9.176865029871504
blankmaker, 1, -0.1851826535446421, 9.34833810392616
blender, 1, -0.9772855180546508, 10.16372705989042
blindmaker, 1, -0.10980673429215065, 8.412921828361144
blocklayer, 1, -0.818027195721427, 9.607624507921207
blockman, 1, -1.0853339589305329, 9.676449030110067
blockmason, 1, -1.5705522508399847, 11.188664172648398
blueprinter, 1, -0.7102095858620148, 8.632470794006839
blunger, 1, -0.3513108332964135, 9.004048490865621
boardmarker, 1, -0.19608575853802654, 8.843510786817074
boatwright, 1, -0.28681790250404976, 8.645449445825879
bobtailer, 1, -0.19684864769448843, 7.673299909774257
bodybuilder, 1, -0.7170922800856477, 11.909668520353451
boilermaker, 1, -0.1883729829630935, 8.128358747360892
bonderizer, 2, 0.0024612047384921024, 7.355834486178451
booker, 1, -0.07415207663932119, 10.887537313375336
bookie, 1, -0.36431653461099833, 9.398261742369385
bookkeeper, 1, -0.03216935960163745, 8.944755426370778
booky, 1, -0.2837564404596536, 9.43299310141002
bootmaker, 1, -0.27037037334644576, 8.230106545732056
borderer, 1, -0.521741291671346, 9.730010453246546
bottler, 1, -0.9292959305261173, 8.937295886930613
bracer, 2, 0.1128966167600099, 8.598068125883508
bradder, 1, -0.17665929392936433, 8.985848731386934
braddisher, 2, 0.22169881216620194, 7.030629575813025
brainer, 1, -1.2335358903700917, 9.147909023392375
brancher, 1, -0.7673860902538371, 9.632012127926352
breadman, 1, -0.5133762756262276, 9.672368873384528
breaster, 1, -0.5455178660524181, 9.017190215142003
brewmaster, 1, -0.2167578931446121, 10.688816521302446
bricklayer, 1, -1.155443112135551, 10.494755450328313
brickmason, 1, -0.934933552989682, 9.843497383954807
brigadier, 1, -0.2655416296071818, 13.981156264192851
broacher, 1, -1.1415405838195873, 8.412810938427866
broadcaster, 2, 0.11490749493421268, 12.432544768770466
broker, 2, 0.2064116324972923, 12.802688262558839
bronzer, 1, -0.4586074216505767, 10.645088304718296
broommaker, 1, -0.16647536211024408, 8.189194646980521
brusher, 1, -0.7789698901004755, 10.318622432697381
bryologist, 2, 0.11654442468763285, 10.66845012861821
buccaro, 1, -0.11996003355804594, 9.70409106136043
budder, 1, -0.24542123466669263, 8.972557103256957
bufferer, 2, 0.02661976655803138, 8.666317644651514
buggyman, 1, -0.7888241820871426, 9.64166057790171
bulker, 1, -0.9866821545285768, 8.47972233234001
bulldogger, 2, 0.03994977718691236, 9.221730361291826
bumboater, 1, -0.4089673974355362, 8.355284609521656
bundler, 1, -0.5273223824026226, 9.401962934178094
burlapper, 1, -0.3259956522331516, 8.230461691012255
burnisher, 2, 0.4176033971661686, 8.567179322302895
bursar, 1, -0.997029871890799, 10.369262303765733
busboy, 1, -0.48160455195254237, 9.555727029735678
busgirl, 2, 0.11226953786604979, 9.18538095145061
bushler, 1, -0.2642809120158547, 8.588176181198474
busperson, 1, -0.8911888926913075, 9.655892483079004
busser, 1, -0.5332379988377437, 8.930443794488923
butcher, 2, 0.07498695075863662, 12.495332740633856
butcherette, 1, -0.43379425424436013, 8.351979506204184
buttermaker, 1, -0.44865955302249677, 8.179583604162993
buttoner, 1, -0.5042072289792935, 9.023170598144421
buttonholer, 1, -0.1472339351408641, 7.616597928443605
buyer, 2, 0.11218881823077567, 12.352011045189784
cableman, 1, -1.1751907770115628, 9.283623883117448
caddie, 2, 0.6463643737486328, 11.028622732733869
caddy, 2, 0.4398449285397863, 10.03522844076758
caddymaster, 1, -0.005222464565202568, 8.073904047569822
calciminer, 2, 0.07481605438749683, 8.921764143392162
calenderer, 2, 0.06532968270069248, 8.939967519088988
calker, 1, -0.4194525297401007, 8.32636052915067
candlemaker, 2, 0.4340070402829804, 8.23519841282765
cannoneer, 1, -0.7552287357582526, 8.505182455399716
caponizer, 1, -0.24087803648749126, 8.300768685594635
carbider, 1, -0.8587231550298993, 8.657797195932636
carbonator, 1, -0.13911302717223242, 8.319344488570287
carbonizer, 1, -0.5102976998628183, 8.846953572391339
carburizer, 1, -0.2725073233245769, 8.170159136414458
cardiographer, 1, -0.6289215463301775, 10.601108612566904
cardiologist, 1, -0.6303822469267986, 12.045965981345816
caretaker, 1, -0.061277998803980806, 12.816169325169195
cargoman, 1, -0.4077375231698492, 8.47745547208025
carpenter, 1, -0.47549867665422335, 11.724998256164213
carpenters, 1, -0.694117623300906, 10.141375296160646
carroter, 1, -1.2286097412934402, 8.710226090323474
caser, 1, -0.643460438437273, 9.267897308003334
caseworker, 1, -0.21134400128214334, 10.975624106849795
cashier, 2, 1.8324719679444423, 12.013099467462371
catechist, 1, -0.29299301458227994, 12.548425905649301
cattyman, 2, 0.4348335595879513, 8.54696347222466
causticiser, 2, 0.32636751191036434, 7.881329782940085
cellophaner, 2, 1.0235569575730705, 9.580717090881274
cementer, 1, -1.274666953872034, 9.343644975989964
cena, 2, 0.61157561356108, 10.69579056825685
centerpuncher, 1, -0.009106163983990015, 8.36979466421444
ceo, 1, -0.7254556694110275, 12.103823569478443
ceramist, 1, -0.8062758950582354, 9.236824924893334
certifier, 2, 0.06866175890298623, 9.972887804340058
chainer, 1, -0.10107343970798513, 9.126739339239542
chainman, 1, -0.8260437148946739, 9.14382393109679
chair, 1, -0.7971735400444457, 12.796702575705854
chairman, 1, -1.3766105151594494, 13.217380327367831
chancellor, 1, -0.24521735724639923, 12.635094520551734
channeler, 1, -1.1018638955609825, 9.015698365903106
chaperon, 1, -0.29201703938876283, 9.438162562969882
chaperone, 2, 0.2979028812528916, 9.120434329660327
chaplain, 1, -0.8822041327999727, 12.749962892090707
chaplaincy, 1, -0.42541395419932404, 11.50827178952525
charger, 1, -1.01320919191252, 8.390227398089019
charrer, 2, 0.12047082243597804, 8.837833234024963
chauffeur, 1, -0.09886031603419518, 12.496938929582914
checker, 1, -0.3463051644291919, 9.88969870264473
checkman, 1, -0.6316135683165047, 9.461919665907171
cheesemaker, 1, -0.44683935564920524, 9.056003411426463
chef, 1, -0.7187621841932238, 12.662352728467589
chefs, 1, -0.4180030822274233, 12.935638428794968
chemist, 1, -0.847211400016004, 12.772616920640857
chemists, 1, -1.1520057607862817, 11.59273219349538
chemotherapist, 2, 0.5322700475839154, 9.811044249971152
chipper, 2, 0.4536841467708119, 11.333968861219962
chlorinator, 2, 0.4695436498392489, 9.172192119758869
chocolatier, 1, -0.19627543544992263, 9.918493667147223
choirmaster, 2, 0.598737131122763, 10.313042484975004
chucker, 1, -0.8744133960564867, 8.787496361231216
chummer, 1, -0.3782495526154597, 9.700723771093482
churner, 1, -0.7266554858850344, 8.781770259636692
cinetechnician, 1, -0.2683312347749369, 7.068299877795344
circulator, 1, -0.07477387172942376, 10.788010941066705
clammer, 2, 0.19808153269183473, 9.606624925280983
clamper, 1, -0.40477257251855586, 8.763347404207543
clarifier, 2, 0.11099781535743605, 7.88639509013222
classer, 1, -0.45079005097521624, 9.4246245392991
classifier, 2, 0.496787241294434, 9.0710989191019
cleaner, 2, 0.4506908983029903, 12.606465313361493
cleaners, 1, -0.34382966547705157, 9.559870850939042
cleater, 2, 0.8832261228952251, 8.92558196784883
clerk, 1, -0.31934416005779426, 11.99461844958942
climatologist, 1, -0.12165498629985341, 10.441274690353763
clipman, 1, -0.6131101922292083, 9.085997067335175
clockmaker, 1, -0.11966312190198189, 9.241175217908218
clocksmith, 1, -0.0686769374590783, 8.359117886600028
coach, 2, 0.17937399024091613, 13.697483797405484
coagulator, 1, -0.6698757527799463, 10.027494257809238
coater, 1, -0.7084496542111529, 8.704861492479482
coder, 1, -0.7008606356473913, 8.79324874098728
codifier, 2, 0.5559135708053901, 10.14767517214058
cofounder, 1, -0.2060869269933577, 11.53350063997448
cognos, 1, -0.4632681030127287, 9.838059370930587
coiler, 1, -0.8149005693697398, 8.24963981314922
cokeman, 1, -1.1791174408390934, 8.04839278989635
coldfusion, 1, -0.15392929247349865, 9.204233113160377
collator, 1, -1.1199527508856055, 9.24366424973637
collector, 1, -0.8359613721565156, 12.665548363048973
colleter, 1, -0.9853648800232769, 8.669773385307305
colorer, 1, -0.22094351057051012, 9.503098716596687
colorist, 1, -1.022112934848843, 10.51633057617347
colorman, 1, -0.3979646754897918, 8.883575973331078
columnist, 1, -1.1540366880008683, 11.407404277434813
combiner, 1, -1.9322042697875297, 11.242548601853237
comedian, 1, -0.8969349092445047, 12.375258093804993
companion, 1, -0.13667873555636603, 12.124572489333698
compensator, 2, 0.462744320880588, 9.716285417056161
compounder, 1, -0.6818040575545129, 10.589824756862523
comptometrist, 1, -0.47219201619863604, 8.763928137684413
comptroller, 2, 0.25618452357440474, 11.757869202600748
computator, 1, -0.1281446975580268, 10.325915269433835
concaver, 1, -0.8787306497779362, 8.153430514038956
conceptor, 1, -0.7759413632509194, 9.720958637609755
concessionist, 1, -0.4830735209931986, 11.728215769730964
concierge, 2, 0.5775811162458285, 11.925900011693553
conciliator, 2, 0.24550674153897942, 10.766263985987317
concreter, 1, -1.0045350629368723, 9.136722606472823
configurator, 1, -0.25151908639620346, 9.400648325512332
consignee, 2, 0.47009459218012434, 9.035976277095802
consolidator, 2, 0.9401098630806605, 9.974918535849142
consultant, 1, -0.9728056430816637, 12.484678049737122
conveyancer, 1, -0.28682226964886726, 9.77370893214747
cookee, 1, -0.14589592796189157, 8.761026606531242
cooperer, 1, -0.6011874125220291, 8.07526425725074
cop, 2, 0.13372209532475585, 13.705781992505162
cops, 2, 0.5986741947899522, 10.751579354266326
copyholder, 1, -0.37466393189781766, 10.180649938439
copyist, 1, -1.5209245210570377, 11.713384717246639
copyman, 1, -1.2417760770169801, 9.920453791447908
copywriter, 1, -0.46637422791951183, 10.842256116595445
cordwainer, 2, 0.34030140712531964, 9.592395203213172
coremaker, 1, -0.4427803177794047, 8.324795324428447
cornetist, 1, -0.26013602124536184, 9.207581016116386
coroner, 1, -0.792331814837402, 12.207949568347026
corpsman, 2, 0.031280999955032966, 9.268151131892935
correspondent, 1, -0.49319789935405767, 11.707851888697139
corrugator, 1, -0.7194971469157996, 8.779155224181018
corsetier, 2, 0.43777595229906097, 9.804072178549227
cosmetician, 1, -0.28219355705514465, 9.477996585765439
cosmetologist, 1, -0.18192783339329058, 9.481880910845383
costumer, 1, -0.5364352858215963, 9.679188796948555
councilman, 1, -0.47342383656247067, 12.145297144476608
councilor, 1, -0.302498619138499, 11.041945275023933
councilperson, 2, 0.0477173535224187, 9.982494031632912
counsel, 1, -0.6543747859254981, 11.670516364627872
counsellors, 2, 0.2598546446008164, 11.317895447086796
counselor, 2, 0.36279524751811076, 13.163965149074668
counterperson, 1, -0.16649271659837558, 9.061648998707794
countersinker, 2, 0.5840850020641668, 7.405343045083004
coupler, 1, -0.3764501316786442, 9.924425328719648
courier, 1, -0.22486208052763498, 12.00723010989063
coutierier, 1, -0.48135019828898, 7.73579064934111
couturiere, 1, -0.21168854838346648, 11.055322820005143
coverer, 1, -0.5895704615480212, 9.60325668567111
cowlman, 1, -0.9835092948249122, 9.198693101908267
crabber, 2, 0.25025488333086976, 8.92876671814139
craniologist, 1, -0.9435194912298356, 9.967180909833912
credentialer, 2, 0.23768565967972174, 9.232951759351769
creeler, 1, -0.2748189580737384, 8.890388880231487
cremator, 1, -0.23946484233513118, 11.482849820659293
crester, 1, -0.5943136792125656, 8.978649973261568
cribber, 2, 0.0704887960966798, 8.383978591251218
criminalist, 1, -1.4044270133157286, 10.95656936573875
crocheter, 2, 0.14685339271481965, 8.218105752386085
crosscutter, 1, -0.21613042076108027, 9.391421997066534
crozer, 1, -0.7359545815932572, 8.559847729032413
crusher, 1, -0.6752001753459334, 9.970263242715578
cryptanalyst, 1, -0.046947151794957405, 9.788471476336477
cryptographer, 2, 0.10374701003098322, 10.827495436844341
cryptologist, 1, -0.569345343462537, 10.326754054645546
cryptozoologist, 1, -0.41333779366574025, 9.466247687313945
crystalizer, 1, -0.4467667138887304, 8.970834295867784
crystallographer, 1, -0.7914861965788863, 11.084416851558226
cto, 1, -1.070372572536755, 10.958185008727174
cuffer, 1, -0.1914042152166584, 7.879068345600483
culturist, 1, -0.8717030803056861, 10.47679584871715
curator, 1, -0.8442539773099292, 12.96290924818776
curber, 1, -0.293084823527901, 8.283201612942825
custodian, 1, -0.6220979621018485, 10.529896295125436
customizer, 1, -0.21439457284033372, 9.818383949769482
cyberathlete, 1, -0.05994988066607324, 8.907779096834311
cytogeneticist, 1, -0.7313978119682081, 10.86497313235164
cytologist, 1, -0.9742120039152182, 10.078833127062715
cytopathologist, 1, -0.5638810847524349, 9.968043053603912
cytotechnologist, 1, -0.613618777611137, 10.009514472340705
damascener, 2, 0.15155143687910516, 7.373302408405222
dampener, 1, -0.06977013663842105, 9.810484531524757
dampproofer, 1, -0.12595750363697952, 9.675735832059434
deadener, 2, 0.4428672467518009, 9.527273127678594
dealmaker, 1, -0.435561432304502, 8.985941005457647
dean, 1, -0.5001283864686172, 12.91152821116161
debeader, 2, 0.26456369982112427, 7.695678986519505
debeaker, 2, 0.2313892250437544, 8.133280648229412
deblocker, 1, -0.45317152791448223, 8.273872722329184
deboner, 1, -0.607797729162705, 6.903886568202684
debrander, 1, -0.07632795591438615, 8.481428378605212
debubblizer, 2, 0.1420891114512916, 8.570287991804491
deburrer, 2, 0.31761506153388425, 8.43803605445032
decaler, 1, -0.45668933742937967, 8.327737806166862
decatizer, 2, 1.1671515388971048, 8.348578064139085
deckhand, 1, -0.4524282041753671, 8.456446366973687
decontaminator, 2, 0.6224148501088882, 10.552875673896786
dedenter, 1, -0.2125185022867206, 7.7933174586527585
degreaser, 2, 0.022017786082887146, 8.206422426992184
dehairer, 1, -0.6964870418672447, 7.904568192411518
dehorner, 1, -0.5919147275850528, 8.463929054021957
dehydrator, 1, -0.34753723736091285, 9.445174489384717
delimer, 1, -0.3107403173901242, 8.121804292163961
delineator, 2, 0.00993895327653329, 9.655657551593308
demographer, 1, -0.4501271496048477, 11.547760108554336
demolitionist, 1, -1.827277640713577, 11.158010895684322
denitrator, 2, 0.5290336418249578, 9.463195299016064
densitometrist, 1, -0.15053655490684856, 7.890879026665095
dentist, 1, -0.5620204477896488, 12.789877790216119
dermatologist, 1, -0.34321305446626543, 12.037524806134515
dermatopathologist, 2, 0.07608177166400668, 10.614602081691238
designer, 1, -0.4895867691571029, 12.484273826917516
desilverizer, 1, -0.07422953321261624, 8.472117621111378
